id,example,term,pos,sense_id,definition,ANNOTATION,DEFICIENT SENTENCE
3116,"Bradshaw doesn't find much humour in it though, and beats the tar out of Dustin, potatoing him with every blow.",potato,verb,1,To hit very hard; to pummel.,,
2206,This invalid contract cannot be legally enforced.,invalid,adjective,1,"Not valid; not true, correct, acceptable or appropriate.",,
1742,"Come, none o’ this gammon,’ growled Smouch, giving him another, and a harder one.",gammon,noun,5,"Chatter, ridiculous nonsense.",,
732,"> He merely re-introduced the codpiece, then, didn't he?No. The codpiece was an enhancement device. The cocksack wasn't anything more than an inside-out pocket in the wrong place.",cocksack,noun,3,Clothing that covers the scrotum in a manner similar to a codpiece.,,
1549,"[It's a] powerful story of mountain life, and quite likely it's the most appealing one to both natives and flatlanders alike .",flatlander,noun,1,"A person who lives at, lived at, or was raised by someone at a low altitude or from any city. A person not raised in or by someone directly from high mountain areas. (used by those who were born, raised, and are still living in higher altitude non-city or city like areas).",,
3646,"Wherfore Christe must soo moche the more instantelye be sought vpon, that he may vouchsafe to defende vs sylly wretches.",silly,adjective,3,"Pitiful, inspiring compassion, particularly:",,
24,Any Ah Tiong and Tan Sri could have solved the problem in a civil manner in a few hours but you have an irrational leader on one side and absent leaders the other...,Ah Tiong,noun,1,A mainland Chinese person.,,
3632,"“I didn't want that pediatrician to touch me, he was, like, a very weird guy, very sicko.” He took pictures of her genitals, and she later wondered whether this was for child pornography.",sicko,adjective,1,Characterized by depraved tastes or habits; deviant.,,
3248,"They desperately want to believe something will help and for that reason they assist one another in obtaining unproven remedies. Such ""helpful"" promotion is generally more ""quack"" than fraudulent in nature.",quack,adjective,1,Falsely presented as having medicinal powers.,,
2324,The kiasi/kiasu  attitude of the Totalisator Boards in Malaysia and Singapore is deplorable.,kiasu,adjective,1,"Afraid to lose out, particularly because one is overly competitive.",,
4390,"Tryhard like you’ve never tryharded before. If you don’t get called a tryhard in game, you’re not tryharding enough. OK, so maybe don’t go overboard but, if you want to take ranked seriously this season, be sure to start off on the right foot.",tryhard,verb,1,"To put perhaps too much effort into a recreational activity, typically a game.",,
1483,"You'll find, if once the Monarch acts the Monk, / Or Cobler-like, the Parſon vvill be drunk, / VVorth makes the man, and VVant of it the Fellovv;  […]",fellow,noun,15,"A worthless person; a churl, a knave; also, used as a term of address to a person regarded as such. ",,
1562,"For our omniscient Mathematician, on the other hand, the time dimension from the beginning to the end of the game would be copresent, as would be our gaze of a flatlander's world.",flatlander,noun,2,An inhabitant of or observer in a universe with two spatial dimensions.,,
4154,"He [Vulcan] ſmels all ſmoake, and vvith his naſty ſvveate / Tavvnies my skinne, out on him vgly knaue, / Mars is my loue, and he my ſvveets ſhall haue.",tawny,verb,1,"To cause (someone or something) to have a light brown to brownish orange colour; to tan, to tawn.",,
60,"""Angloid on the inside.” You may not be familiar with this term. When I first heard it I had to look it up. It is a derogatory term for white people.",angloid,noun,1,An English person or person of English ancestry.,,
1630,a fruit salad,fruit,noun,4,"Of, belonging to, related to, or having fruit or its characteristics; (of living things) producing or consuming fruit.",,
1591,If you can bear to hear the truth you've spoken⁠Twisted by knaves to make a trap for fools,fool,noun,1,A person with poor judgment or little intelligence.,,
782,Hitler and Prescott Bush were conservaloonz.,conservaloon,noun,1,A conservative.,,
3734,"In the early 1980s, certain ex-punks joined them, becoming 'skunks' – a hybrid subculture of skinheads and punks.",skunk,noun,6,A member of a hybrid skinhead and punk subculture.,,
2087,"In the ""Heffalumps and Woozles"" ditty from Winnie the Pooh, elephants—those would be the heffalumps—wear tuxedos and use their trunks as accordions and suddenly turn blue. Fantastical, to be sure, but it's downright unimaginative compared to what European natural historians used to believe about the elephant: That it has no knees and it can't have sex until it eats the ridiculously toxic mandrake root, and even when it successfully mates, dragons eat its baby.",heffalump,noun,1,(A child's name for) an elephant.,,
1395,"The patch is kind enough, but a huge feeder,Snail-slow in profit, and he sleeps by dayMore than the wild-cat;  […]",feeder,noun,2,"One who feeds, or takes in food.",,
1556,"[…]  southern New Englanders still generally consider their northern brethren to be quaint country bumpkins, and northern New Englanders are still regularly heard referring to their southern brethren, with unmistakable derision, as ""flatlanders.""",flatlander,noun,1,"A person who lives at, lived at, or was raised by someone at a low altitude or from any city. A person not raised in or by someone directly from high mountain areas. (used by those who were born, raised, and are still living in higher altitude non-city or city like areas).",,
3005,"The pig was cracked, and molten metal was oozing from the side.",pig,noun,12,The mold in which a block of metal is cast.,,
1707,"Get over here, ye good-for-nothing gadǃ",gad,noun,2,A greedy and/or stupid person.,,
1154,The duchess was dripping with jewels.,drip,verb,4,To have a superabundance of valuable things.,,
371,"Are there “boy” trees and “girl” trees? Yes. A number of species, among them the yew, holly and date-bearing palm, have their male and female flowers on different trees. The male holly, for instance, must be planted fairly close to the female ...",boy,noun,10,"A male (tree, gene, etc).",,
405,"if you break one jot of your promise or come one / minute behind your hour, I will think you the most / pathetical break-promise and the most hollow lover",break-promise,noun,1,An untrustworthy person; someone who habitually breaks vows and promises.,,
3949,"After disastrous attempts to break the Russian squares, during which, Longworth recounts, ‘the best and the bravest of the warriors fell victim to their own rashness’, the Circassians likewise changed their tactics.",square,noun,6,A body of troops drawn up in a square formation.,,
73,"Dwight L. Moody and John B. Gough, the great aquabib, had commanded attention  […]",aquabib,noun,1,A teetotaler; one who does not consume alcohol.,,
3469,He scarecrowed his arms. 'Disya belong to mi. Lang time mi wait fa dis. City nuh change.',scarecrow,verb,1,"To cause (a person, their body, etc.) to look awkward and stiff, like a scarecrow (noun sense 1).",,
1430,"Put your finger into every bottle to feel whether it be full, which is the surest way, for feeling has no fellow.",fellow,noun,4,"A person or thing comparable in characteristics with another person or thing; especially, as belonging to the same class or group.",,
1352,"""But a stranger who had come up to the group just at this point, when they were pronouncing the soup delicious, laughed aloud. ""'What a set of fools you all are!' he cried. 'This tramp is just a fakir. That stone had nothing to do with the soup.""",fakir,noun,3,"Someone who takes advantage of the gullible through fakery, especially of a spiritual or religious nature.",,
3804,"He made his living as a housepainter when he first came to this country and says even now, “I was a good one—not a smearer.”",smearer,noun,1,Someone who smears.,,
4143,"To the Queen he gave  […]  a ſmall Box full of large Needles; then he gave her ſome courſe brovvn Thread, and ſhovv'd her hovv to thred the Needle and ſovv any Thing together vvith the Thread; all vvhich ſhe admired exceedingly, and call'd her Tavvny Maids of Honour about her, that they might learn alſo.",tawny,adjective,1,Of a light brown to brownish orange colour.,,
1883,"These same breeders would scream bloody murder if their goldensprog was left behind a grade for poor performance, or if the teachers demanded a salary commensurate with their education.",goldensprog,noun,1,"A child who is coddled by his or her parents, especially one treated as extremely exceptional and incapable of any failure or wrongdoing.",,
3870,"""Son of a motherless goat!"" Eugene raged with only a bit of a slur as he flailed in the muddy morass. ""What the hell is this!""",son of a motherless goat,noun,1,An objectionable person.,,
4456,"I'm a vampire, baby, sucking blood from the earth / Well, I'm a vampire, baby, sell you twenty barrels worth",vampire,noun,1,A mythological undead creature said to feed on the blood of the living. [from 1732],,
1935,"In California a senior companion offered to demonstrate to his new greenie how he succeeded in placing Books of Mormon in people′s houses. The two of them knocked on a door. A woman answered, and the senior companion threw a book past her into the house and then ran, leaving the greenie to stammer out an explanation to the irate woman.",greenie,noun,5,"A beginner, a novice; a greenhorn.",,
3872,"""Son of a motherless goat!"" Miranda Marshall hissed out through clenched teeth. ""What the frigging hell is he doing here?""",son of a motherless goat,noun,1,An objectionable person.,,
2501,"Hard-hit by the Arctic winter, the Waverley route was completely closed from January 6-9, when an avalanche between Whitrope and Riccarton marooned Class A2 4-6-2 No. 60535 Hornet's Beauty.",maroon,verb,1,"To abandon in a remote, desolate place, as on a desert island.",,
4592,"However, the word ""witch"" came to be applied almost exclusively to women who were believed to achieve their power by making a blood pact with the Devil, sealed with their blood. They were usually old and ugly, and for this reason many unfortunate old ladies, whose only crimes were loneliness and a lack of beauty, went to the stake.",witch,noun,1,A person who practices witchcraft.,,
2897,"Women cooked and cleaned in the larger camps, where the peelers stayed for a month or more. A good peeler could make two cords of bark a day, felling hemlocks and peeling the bark off only the trunk below the first branch.",peeler,noun,2,One who peels.,,
4065,"Of the scaly tribe, I may mention those suckers belonging to the body loaferish, that never rise to the surface of respectability, but are always groveling in the mud of corruption, whose sole study appears to be to see how much they can get without the least physical exertion; and who would rather ride to hell in a hand-cart than walk to heaven supported by the staff of industry.",sucker,noun,3,A parasite; a sponger.,,
1202,At present the whole sex is in a manner dwarfed and shrunk - into a race of beauties that seems almost another species,dwarf,verb,5,To hinder from growing to the natural size; to make or keep small; to stunt.,,
2932,"She writes about those she might have known first-hand: teenage girls cowering in bunkers … friends making promises they can never keep … rich folk fattened on wartime pelf, poor folk surviving by wit alone.",pelf,noun,1,"Money, riches; gain, especially when dishonestly acquired; lucre, mammon.",,
2637,"That fellow is a nag.' 'Aye, the worst kind,' agreed Hamish, and then smiled, and at that smile, Miss Gunnery thawed even more.",nag,noun,4,Someone or something that nags.,,
1797,I just got asked if I was pregnant today lmao. I am a fucking gigapassoid lmao,gigapassoid,noun,1,A transgender person who passes extremely well.,,
4165,"[T]he Herehaught [herald] muſt have a ſinguler reſpect to the face of him that ſhould haue the Armes, vvhere he ſhal vvel perceiue in vvhat ſeaſõ of the yere, his ovvn complexion vvill ſerue him to do beſt ſeruice in:  […]  If in Somer, either a Hound or Salamandra, or ſome part of them, of the colour Bruske, vvhich is betvveene Geules and tavvney.",tawny,noun,1,A light brown to brownish orange colour.,,
1823,"After a very ginger landing, everyone aboard was able to see up close how lucky they had been to reach base.",ginger,adjective,3,"Very careful or cautious; also, delicate, sensitive. [from early 16th c.]",,
1967,"""It seems to be essentially a sort of pedophilic, predatory farm system that the groomers have set up,"" Walsh said.",groomer,noun,8,"An LGBT person or drag queen who exists near children, or any other person who makes children aware of LGBT people or drag, from the perspective of people who consider this to be sexual. (This is a hot sense, kept provisionally)",,
3060,There blude... vald hef na bettir cullour nor the blude of ane plebien or of ane mecanik craftis man.,plebeian,noun,2,"A commoner, particularly (derogatory) a low, vulgar person.",,
1603,"Eton is renowned for its ""messes,"" and ""strawberry mess"" is Empress of them all, with raspberry mess as a very good second. It does not at all convey the joys of a ""mess"" to say that it consists of iced fruit and cream, and somewhat resembles a ""fool."" It is a thing apart, and should be approached with bated breath and unimpaired capacity.",fool,noun,7,"A particular card in a tarot deck, representing a jester.",,
2941,"""Did you call me fat? 'Cause you don't want to do that. You don't want to mess with me. I just lost Ernie's car. And I jus thad a root canal, and my meds are wearin' off, and I'm feelin' mean as a snake. I'm a woman on the edge right now, you punk ass, little pencil dick.""""I ain't no pencil dick. You want to see my dick?""",pencil dick,noun,2,A man with a penis of inadequate girth.,,
2601,"But old Halascum once, under the mellowing influence of having sold some furs, and seeing the great quantities of muckamuck, or goodly things to eat, which his prize had furnished, was led to tell the mystery  […]",muckamuck,noun,2,Food.,,
465,"Okay, everyone sit on your bum and try and touch your toes.",bum,noun,1,The buttocks.,,
