id,example,term,pos,sense_id,definition,ANNOTATION,DEFICIENT SENTENCE
1928,“What′s a greenie doing with a gas hog like that?”,greenie,noun,1,"An environmentalist, someone who shows concern for the environment; often aimed at environmental extremists.",,
1458,"By the way, Hopkins, let this go no further. We don't want the tale running round that a rich person has arrived. Churchill, my dear fellow, we have such greedy sharks, and wolves in lamb's clothing.",fellow,noun,6,"A male person; a bloke, a chap, a guy, a man; also, preceded by a modifying word, sometimes with a sense of mild reproach: used as a familiar term of address to a man.",,
770,Here are your sons again; and I must lose / Two of the sweetest companions in the world.,companion,noun,1,"A friend, acquaintance, or partner; someone with whom one spends time or accompanies",,
1991,"He loved the job and for him the job was his life. He wasn't a gunzel [tram obsessive], he was far more interested [in] his passengers.",gunzel,noun,1,A railway or tram enthusiast; particularly (formerly derogatory) one who is overly enthusiastic or foolish.,,
2346,I wanted to feel superior to the Kpop-obsessed koreaboos at camp who held up double Victory signs in all their pictures.,Koreaboo,noun,1,A non-Korean person who is obsessed with Korean culture (especially K-pop or K-dramas).,,
1303,"No, Silius, wee are no good inginers; / VVe vvant the fine arts, & their thriuing vſe, / Should make vs grac'd, or fauour'd of the times: /  […]  / VVe burne with no black ſecrets, vvhich can make / Vs deare to the pale authors; or liue fear'd / Of their ſtill vvaking iealouſies, to raiſe / Our ſelues a fortune, by ſubuerting theirs.",engineer,noun,6,"A person who formulates plots or schemes; a plotter, a schemer.",,
3790,"Well, dont[sic] you want to be clean and sweet and decent, like a lady? You know you cant[sic] be a nice girl inside if youre[sic] a dirty slut outside.",slut,noun,5,"A slovenly, untidy person, usually a woman.",,
1134,"I agree, but starting your sentence with 'dude' makes you look like a douchefag.",douchefag,noun,1,"A rude, annoying, or contemptible person.",,
5,"Mad. Restell, the celebrated Abortionist [is arrested].",abortionist,noun,1,"A person who performs abortions, especially illegally or secretly. [from 1844]",,
439,"So there, my dear Bertie, was I, within a few hours of my entrance into this town, with my top-hat down to my ears, my highly professional frock-coat, and my kid gloves, fighting some low bruiser on a pedestal in one of the most public places, in the heart of a yelling and hostile mob! I ask you whether that was cruel luck or not?",bruiser,noun,2,"A tall, strong, heavily built person, usually a man, especially one prone to physical violence; a strong and tough person.",,
1670,"Hey, I havent gotten into a real flamewar for almost 4 years. Havent called anyone a fucknozzle for 5 years. That's gotta count for something!",fucknozzle,noun,1,An obnoxious or contemptible person.,,
250,So you will forgive me if I have no sympathy for bitchzilla here.,bitchzilla,noun,1,A severely disagreeable or aggressive woman.,,
4243,Any bets he is an accomplished toe-tapper in the synagogue bathrooms?,toe-tapper,noun,3,"A homosexual who is closeted regarding sexual orientation, especially one who solicits gay sex. [from 2007]",,
102,"After reading this book, medical professionals should be able to develop an understanding of some of the challenges that autistics are experiencing during the COVID-19 pandemic.",autistic,noun,1,A person who has autism.,,
3721,That's not a good deal; it's a skank.,skank,noun,5,The act of cheating a person.,,
610,"In turn, we British may feel disillusioned with what's left of the special relationship, increasingly out of sympathy with American attitudes, and rather more in sympathy with the cheese-eating surrender monkeys and their friends across the Channel.",cheese-eating surrender monkey,noun,1,A French person.,,
3087,"This comes to him through the company housekeeping, for in the field each organization takes care of itself, cooks its own food, makes its own beds, does its own policing ;  […]",police,verb,2,To clean up an area.,,
1310,"Ovis, therefore, is epicene, and, moreover, a true epicene, like volpes, aquila, merula, avis, panthera, corvus, and others. It is epicene, because it has just been proved to be the generic term for sheep without thought for sex, to have only one grammatical gender, feminine, and yet, as a true epicene, to be carried to its logical development, so that on a few occasions, such as we have encountered in Ovid, and in [Marcus Terentius] Varro, it is employed strictly of the male.",epicene,adjective,1,"Of or relating to a class of Greek and Latin nouns that may refer to males or females but have a fixed grammatical gender (feminine, masculine, neuter, etc.).",,
1155,"The weather isn't so bad. I mean, it's dripping, but you're not going to get so wet.",drip,verb,5,To rain lightly.,,
4399,"All week after Thanksgiving, I had turkey sandwiches for lunch.",turkey,noun,3,The flesh or meat of this bird eaten as food.,,
1489,"""I dare say—I dare day—my good fellow."" / ""Fellow not me—I won't be fellowed now; I say I have the best of it here—man to man—I am your match.""",fellow,verb,1,"To address (someone) as ""fellow"", especially in an insulting manner",,
3134,"A pink can held shaving gel with a prissy, feminine smell.",prissy,adjective,2, Very feminine or dressy.,,
735,"He attended every Monday night show at Skipper's, where he knew everyone and everyone knew him. Here he was affectionately called ""Ed Head"" and was famous for being the most sophisticated cocksucker anywhere — the fabulous GTX, ""Golden Throated Extra.""",cocksucker,noun,1,Someone who performs fellatio.,,
1782,every time a gendie posts a picture of a random famous male and captioning it with “gender” i feel literally ILL like what the hell is that supposed to mean 😭 is gender just aesthetic and vibes to them?,gendie,noun,1,A person who is deeply invested in novel gender identities and the subversion of traditional gender ideology.,,
3364,"‘It may be like this,’ he said ‘Australians are too bloody scared to be frankly unpleasant: Most of them hate the guts of reffos and other alien intruders, especially Jews and Dagos. But they like being liked and cannot resist giving help if it is needed, except, of course, if it′s the boss who needs it. […] ’",reffo,noun,1,A refugee who has settled in Australia.,,
468,Do you have intercourse ?,bum,noun,2,The anus.,,
3588,"Look shitmuffin, I've dismantled your ""points"" one by one.",shitmuffin,noun,1,An obnoxious or contemptible person.,,
3376,“What got into you tonight? Why'd you pull that scene at the arcade? I had to mess up this rent-a-cop [sic] came after me with nunchucks.”,rent-a-cop,noun,1,"A private security guard, usually one regarded as inferior to and less skilled than a true law enforcement officer.",,
1111,"He rested my shoulder on the lid of the toilet seat and tried pushing me out feet first, but I sagged in the middle and jack-knifed onto the floor, donking my head on the porcelain.",donk,verb,1,To hit,,
2018,"I hacked in a fix for this bug, but we'll still have to do a real fix later.",hack,verb,4,"To make a quick code change to patch a computer program, often one that, while being effective, is inelegant or makes the program harder to maintain.",,
3718,"[…] the ability to double up with contagious laughter; the feeling of pure child-like glee; and the mesmerizing, trance-like skank dancing that looks like African aerobics after centuries of rhythm.",skank,noun,3,"A dance performed to ska, dub, or reggae music.",,
3033,"“I agree with the decision one hundred per cent,” he said. “And if I find any pinkos that I don't know about on my lot I'll get rid of them if I can. They don't even have to be Communists. I'll try to clean out any leftists.”",pinko,noun,1,"A socialist, particularly one who is not wholly communist. [from mid-1930s]",,
2719,"Plenty of men will treat women kindly, but Nice Guys like to think that behaving kindly earns them a gold star. It doesn't.",nice guy,noun,2,"A man who pretends to be kind and polite with the goal of attracting women, often becoming hostile and misogynistic when their advances are rebuffed; someone affected by nice guy syndrome.",,
3824,He justified the “necessary lie” and was a sneaking regarder of Machiavelli and Hobbes; he agreed with Cicero’s view that “we must dissemble if we would live in the world”.,sneaking regarder,noun,2,Someone who supports an unpopular cause.,,
4614,"""Commie Folksinger Woody Guthrie Not Woke Enough for Mob,"" jeered Breitbart's John Nolte, delighted with this evidence of internecine strife among what he dubbed the ""fascist woketards.""",woketard,noun,1,"A woke person; someone, particularly a left-liberal individual, who hold what they consider to be social justice issues to an excessive level of importance.",,
757,"LOL! Peer reviewed journal results, that explains global warming, and all this commiecrat asshole has is some really LAME propaganda about carbon dioxide that he is trying to use to shut down the American economy and ruin the greatest capitalist nation on earth!",commiecrat,noun,1,"A Democrat, especially one perceived as being a communist.",,
3823,Critics dismissed FitzGerald as a “sneaking regarder” and a West Brit — betraying the idealism of 1916 and aspirations of Irish sovereignty.,sneaking regarder,noun,2,Someone who supports an unpopular cause.,,
285,"Female Threes can be less than a Two and more than a Four for a variety of reasons: many MILFs* and GILFs* are Threes, as are BOBFOCs* and their opposite, FFTBBBs*.",BOBFOC,noun,1,Synonym of butterface (“a person with an attractive body but ugly face”).,,
2164,"Black flashing storms, the lowings and bellowings of the old sanded forest, the whistling and hooning of nameless birds, the lonesome moons, the weird fifteen-foot stone dwellers of the Old Priory, soft grassy slopes on which lovers lay,  […]",hoon,verb,2,To make a hooting or howling sound.,,
3191,"If they attack a house that is pretty well manned, they [Indians in Pennsylvania] creep behind some fence, or hedge, or tree, and shoot red-hot iron slugs, or punk, into the roof, and fire the house  […]",punk,noun,6,"Any material used as tinder for lighting fires, such as agaric, dried wood, or touchwood, but especially wood altered by certain fungi.",,
43,"The counsel have shown conclusively that they are not a state of the union, and have insisted that individually they are aliens, not owing allegiance to the United States.",alien,noun,2,A person in a country not their own.,,
636,"My father, Gadla Henry Mphakanyiswa, was a chief by both blood and custom.",chief,noun,1,"A leader or head of a group of people, organisation, etc. [from 13th c.]",,
3521,"The visitors could have added an instant second, but Rooney screwed an ugly attempt high into Hennessey's arms after Berbatov cleverly found the unmarked England striker.",screw,verb,6,To miskick (a ball) by hitting it with the wrong part of the foot.,,
81,"Since then, Liars severed ties with both their rhythm section and their metropolitan ways, deserting a borough infested with unwashed artfucks for the forests of New Jersey.",artfuck,noun,1,A pretentious artist or person interested in the arts.,,
2314,Why are you so kiasi? You won't die from getting a small cut on the finger.,kiasi,adjective,1,Unwilling to take a chance for fear that something bad or unfavourable will happen; cowardly.,,
4483,"He walked closer to the trees and then pulled out his wanker and took a piss. While he was watering a clump of grass he called out calmly to the men in the trees, ""We've come in peace to recruit men for our companies of dragoons.""",wanker,noun,6,A penis.,,
4300,"[S]he had thought to discover a burglar of one or another accepted type—either a dashing cracksman in full-blown evening dress, lithe, polished, pantherish, or a common yegg, a red-eyed, unshaven burly brute in the rags and tatters of a tramp.",tramp,noun,1,A homeless person; a vagabond. [from 1664],,
194,"For example, recent Jamaican 'raga' lyrics by Buju Banton and Brand Nubian attach the affirmation of black identity to crude animosity towards homosexuality and contain offensive language against the 'batties' as icons of non-blackness.",batty,noun,2,A homosexual man.,,
3806,"The animal is placed upon a stool just broad and long enough to contain his body either when laid across or at length; and having a narrow projection at one end, forming a seat on which the smearer sits astride.",smearer,noun,1,Someone who smears.,,
2884,There was nothing but a peckerwood on an oak tree.,peckerwood,noun,1,A woodpecker.,,
783,You have no facts. Truth is not a friend to conservaloons like you. Reality favors liberals.,conservaloon,noun,1,A conservative.,,
3210,"Teri was in ecstasy by now, crying out and whipping her head back and forth in time with his thrusts. She started to feel her orgasm coming, as did he. Then, it was upon her. She cried out loud enough to wake the dead as the feeling of her immense orgasm raced through her. The walls of her cunt began contracting rythmatically, squeezing the cock inside. This put Alan over the edge. He shot the first blast of cum right up her puss-puss, then pulled out and began jacking his cock over her body. He shot onto her pussy hair, adding even more moisture to the already sticky hair.",puss-puss,noun,1,The vulva.,,
138,"They are almost always accompanied by immature bald eagles that, although about the same size as a mature baldie, have a darkened head and mottled feathers.",baldie,noun,2,The bald eagle (Haliaeetus leucocephalus).,,
4177,"Senegal ſeparates the Azoaghes, Moors or Tavvnies, from the real Blacks; ſo that on one ſide of the River are the Moors of a Tavvny Complexion, and the other is Inhabited by People that are perfectly Black.",tawny,noun,5,A person with skin of a brown colour. ,,
734,After he said the kid was a no-talent cocksucker whose teeth were always in the way ...,cocksucker,noun,1,Someone who performs fellatio.,,
2690,"Many front-end web developers may not have implemented a web service before, leaving that boring stuff to the neckbeards and the sysadmins.",neckbeard,noun,2,"A socially-inept, self-important male nerd, typically characterized as unkempt and misogynistic.",,
4051,"Em[ilia]. Fie, fie vpon thee ſtrumpet. / Bian[ca]. I am no ſtrumpet, but of life as honeſt, / As you, that thus abuſe me. / Em[ilia]. As I: fough, fie vpon thee.",strumpet,noun,1,A female prostitute,,
947,"Blind boys grope out of huge pies, deteriorated schizophrenics pop from a rubber cunt, boys with horrible skin diseases rise from a black pond .",cunt,noun,1,"The female genitalia, especially the vulva.",,
