id,example,term,pos,sense_id,definition,ANNOTATION,DEFICIENT SENTENCE
1656,"Katie and Matthew then took turns to inform everyone about the Easter Hat Parade and Easter Chocolate Drive that were scheduled in the coming weeks, when I noticed Samuel Carter — aged five — fishing for the world’s most elusive booger.  […]  Impressed with his skills or not, I shook my head at him when he caught my eye and indicated he remove his digit from his nostril. He blushed bright red then stuck his booger-encrusted finger directly into his mouth. Eww! Feral little fucklets.",fucklet,noun,3,"A child, regarded as the result of the process of breeding.",,
3794,"He sent me to an old bark hut, / Inhabited by a greyhound slut, / Who put her fangs through my poor fut, / And, snarling, off she ran.",slut,noun,7,A female dog.,,
501,"I can't even look at her, she's such a butterface.",butterface,noun,1,A person who has an attractive body but less attractive face.,,
578,This was going to be my first try at catting out. I went looking for somebody to cat with me.,cat,verb,4,To go wandering at night.,,
4025,"I kicked off my shoes and wiggled my toes on the soft moss. It felt amazing as it squished between my toes,  […]",squish,verb,2,To be compressed or squeezed.,,
604,"> Ahem, I'm not French ;-)Darn, right you're not! You used to be a pure cheese monkey. Now, you're simply pure spud.",cheese monkey,noun,1,A French person.,,
3466,"In the mirror on the opposite wall he can see gray half-moons hanging under his eyes, his hair scarecrowing in tufts and waves.",scarecrow,verb,1,"To cause (a person, their body, etc.) to look awkward and stiff, like a scarecrow (noun sense 1).",,
4204,"Unfortunately, many people suffer from the Hollywood distortions of Indian history. While the Chippewa never waged hostility toward the United States, the feeling appears to be that they should conduct themselves as a vanquished people. Should the Chippewa fail to act vanquished and join in the mainstream of American society, they are regarded as un-American renegades deserving the epithet of ""timber nigger.""",timber nigger,noun,1,"A Native American person, especially one of Ojibwe descent.",,
3986,The square Johns lie more than the in-guys do.,square,adjective,7,Socially conventional; boring.,,
2565,"Its extreme downtown is the battery, where that noble mole is washed by waves, and cooled by breezes, which a few hours previous were out of sight of land.",mole,noun,8,"A massive structure, usually of stone, used as a pier, breakwater or junction between places separated by water.",,
853,mission creep,creep,noun,4,"The gradual expansion or proliferation of something beyond its original goals or boundaries, considered negatively.",,
3446,Awoke when our florescent lights came on and went outside to smoke a few scags before breakfast.,scag,noun,3,A cigarette.,,
3437,"Nobody desires to scab, to give most for least. The ambition of every individual is quite the opposite, to give least for most; and, as a result, living in a tooth-and-nail society, battle royal is waged by the ambitious individuals.",scab,verb,4,To act as a strikebreaker.,,
3560,Shemale garter snakes exploit the amorous attentions of other males to warm up.,shemale,noun,2,"A male animal which displays female traits or behaviors; for example, a male reptile which gives off female pheromones.",,
1315,"There is a kind of aesthetic masturbation here akin to Elmer's love of impregnable, virginal epicene women.",epicene,adjective,4,"Of indeterminate sex, whether asexual, androgynous, hermaphrodite, or intersex; of a human face, intermediate in form between a man's face and a woman's face.",,
4120,"This arrangement suited everybody - right up until the moment that it suddenly didn't, when unions were able to point a loaded gun at management's head in any disputes.",suit,verb,5,To please; to make content; to fit one's taste.,,
2521,"The truth is that we are cursed with a ""milquetoast"" Government operating under ""milquetoast"" policies. Fear has become a national policy.",milquetoast,adjective,1,"Meek, timid; lacking character or effectiveness.",,
1375,Instead of going my normal route  I impulsively bought the book.,fatty,adjective,3,Literally or figuratively large.,,
1426,"[I]n reaſonynge, and debatynge of matters what by his naturall witte, & what by daylye exerciſe, ſuerlye he hadde fewe fellowes.",fellow,noun,4,"A person or thing comparable in characteristics with another person or thing; especially, as belonging to the same class or group.",,
2201," how it is that to his name who yesterday departed for the other world, we prefix so significant and infidel a word, and yet do not thus entitle him, if he but embarks for the remotest Indies of this living earth;",infidel,adjective,2,"Of, characteristic of, or relating to unbelievers or unbelief.",,
2145,"Low-gradient, clear water streams on the western side of Portage Pass provide spawning and rearing habitat for red salmon, silver salmon, pink salmon, chum salmon, hooligan , and Dolly Varden .",hooligan,noun,4,"A type of fish, an anadromous smelt, Thaleichthys pacificus, found in the North Pacific.",,
2825,"The Queen of Hearts was floodlit behind the petrol pumps: a Tudor barn converted, a vestige of a farmyard left in the arrangement of the restaurant and bars: a swimming pool where the paddock had been.",paddock,noun,1,"A small enclosure or field of grassland, especially one used to exercise or graze horses or other animals.",,
4079,"Thus to and again to our paſtime we went, / And my Cards I play'd fairly to Jenny's content; / I work'd at her Pump till my Sucker grew dry, / Then I left pumping, a good Reaſon why.",sucker,noun,18,The penis.,,
2812,The leader is the man who knows the way of the overlords but identifies with the life of the oppressed.,overlord,noun,1,A ruler of other rulers.,,
174,"The architecture was a kind of bastard, suggesting Gothic but not being true Gothic.",bastard,noun,8,"A variation that is not genuine; something irregular or inferior or of dubious origin, fake or counterfeit.",,
978,Flags and other cutters allow the DP or gaffer to throw large controlled shadows on parts of the scene.,cutter,noun,16,A flag or similar instrument for blocking light.,,
1993,"At 2.27am when it slows to a halt at Bendigo railway station for a crew change, two young gunzels  are waiting with cameras on the platform alongside the crew.",gunzel,noun,1,A railway or tram enthusiast; particularly (formerly derogatory) one who is overly enthusiastic or foolish.,,
2883,"When I was a boy, I rooted over an old dead sourwood to get some peckerwood eggs.",peckerwood,noun,1,A woodpecker.,,
185,"“Isn’t she lovely?” Clem asks, hopefully rhetorically. “Oh, bastard. I’ve got to go—that’s my signal.  […] ”",bastard,interjection,1,Exclamation of strong dismay or strong sense of being upset.,,
2381,"The first one, when the earth was a flaming mass of boiling magma. Libtoids seem to forget.",libtoid,noun,1,A liberal.,,
286,"She had never been a stunner, but she had had height and good legs and a good walk, and those three can take you a long way. These days she was what the boys on the squad call a BOBFOC: body off Baywatch, face off Crimewatch.",BOBFOC,noun,1,Synonym of butterface (“a person with an attractive body but ugly face”).,,
972,a coastguard cutter.,cutter,noun,4,A heavy-duty motor boat for official use.,,
4544,"Ronald Reagan took his oath as the fortieth president in American history and, three months later, took a bullet from some wackjob trying to impress the future star of The Silence of the Lambs.",whackjob,noun,1,"A crazy, possibly dangerous, person.",,
4258,These are the tools of the trade.,tool,noun,2,"Any piece of equipment used in a profession, e.g. a craftman's tools.",,
2311,"I was one of my year's only sad keenos, which resulted in me at perhaps thirteen years old competing in the district sports 1500-metres event […]",keeno,noun,1,A pupil who works hard; a swot.,,
4206,"The Washington State Dental Association is backing his $300,000 pro-fluoride campaign. Danelle Weaver and her friends, meanwhile, have raised less than $10,000. But they are undaunted. ""People think we are tinfoil hatters,"" says Weaver, ""but we're just average families who take the time to research and want what's best for our children.""",tinfoil hatter,noun,1,One who believes in and/or propagates conspiracy theories.,,
448,The bugger’s given me the wrong change.,bugger,noun,3,A foolish or worthless person or thing; a despicable person.,,
4042,"They often come thinking that Jamaican women are not going to like them, because they have heard from others in the United States that Jamaican women have a bad attitude and are upset that these “Stellas” are taking all of their men.",Stella,noun,1,A black woman who visits Jamaica as a sex tourist; named after the protagonist of How Stella Got Her Groove Back (1998).,,
1169,"The bartender was a droid, as most were, but she doubted this one had been programmed to listen cheerfully to customers' hard luck stories.  […]  Droids couldn't be bribed, she thought with some regret. And threats had to be both clever and logical.",droid,noun,1,"A robot, especially one made with some physical resemblance to a human (an android).",,
2986,"[…] and at the back a rambling courtledge of barns and walls, around which pigs and bare-foot children grunted in loving communion of dirt.",pig,noun,1,"Any of several mammalian species of the genus Sus, having cloven hooves, bristles and a nose adapted for digging; especially the domesticated animal Sus domesticus.",,
3090,"""Fire off several rounds in a residential building and stop to police the brass?""",police,verb,2,To clean up an area.,,
3786,"That guy was a job slut; he changed jobs way too often and quickly, to the point that employers will no longer hire him.",slut,noun,4,A disloyal individual; someone who does not commit to a particular thing.,,
95,"Women who do decide to become scientists find themselves under attack from the self-proclaimed ""echt"" feminists, who call them ""Athenas"" and ""Queen Bees.""",Athena,noun,1,A woman who colludes with the patriarchy rather than actively opposing it.,,
3539,Bandit: It's those fool villagers...They think they can buy a bunch of sellswords to chase us away.,sellsword,noun,1,A mercenary.,,
3303,"If gender is no longer to be understood as consolidated through normative sexuality, then is there a crisis of gender that is specific to queer contexts?",queer,adjective,6,"Pertaining to sexual or gender behaviour or identity which does not conform to conventional heterosexual or cisgender norms, assumptions etc. [from 20th c.]",,
4641,"“I’d like to come with you one day up to the top end,” she said. “I suppose it’ll have to be after we’re married.”He grinned. “Plenty of wowsers back in Willstown to talk about it, if you came before.”",wowser,noun,2,"One with strong moral views against excessive consumption of alcohol, gambling, pornography, etc., who seeks to promulgate those views.",,
1204,"I may be dumb, but I'm not a dweeb.",dweeb,noun,1,"A boring, studious, or socially inept person. [from 1968]",,
3208,"Like the Apartments, the supports hadn't written many songs of their own. They ran on that old standby, “fun,” in the form of “punked up” versions of pop songs like “It's my Party,” alongside obscure new wave/punk covers such as Lene Lovich's “Cuckoo Clock.”",punk,verb,5,To adapt or embellish in the style of the punk movement.,,
1128,"I entitled the piece ""Dorky"", dork being slang for a person who does not belong to popular groups, usually an outsider, an odd person, sometimes inept, other times cranky.",dork,noun,1,"A quirky, silly and/or stupid, socially inept person, or one who is out of touch with contemporary trends and typically has unfashionable hobbies. Often confused with nerd and geek, but does not imply the same level of intelligence. [from the 20th c.]",,
4443,L'Umanita said the Communists would give the “useful idiots” of the left-wing Socialist party the choice of merging with the Communist party or getting out.,useful idiot,noun,1,"Communist sympathizer in Western countries, from the perspective of the political right.",,
3412,"27. Sit next to a ringnut and ask ""so what's the deal with the ring?"" every time it comes on the screen",Ringnut,noun,2,A fan of the novel The Lord of the Rings by J. R. R. Tolkien and/or the film trilogy based on it.,,
1876,Seen a lot of Glincels and even Linehan himself repeating the lie “people are forceably transing gay teenage kids”.,Glincel,noun,1,A fervent defender of Graham Linehan and/or supporter of his views on transgender people.,,
4257,I don't have the right tools to start fiddling around with the engine.,tool,noun,1,A mechanical device intended to make a task easier.,,
699,"[…]  for if a Gentleman haue in hym any humble behauour, then Roysters do cal suche one by the name of a Loute, a Clynchpope, or one that knoweth no facions  […]",clenchpoop,noun,1,"An uncultured, ill-mannered person.",,
2376,"Even in those lentil-weaving, middle-class homes that don't have a television set, there are computers; and rare indeed is the lentil-weaver who has never slipped an allegedly educational DVD into the laptop in order to buy herself half an hour's peace.",lentil-weaver,noun,1,"A left-wing, environmentalist or hippie person.",,
4229,"Now if you can shew so neat a foot,  —Parlez moi de ça : —I suppose I was not noble enough for this squire; he must have a bit a blood, a tit of quality — but I shall be a countess soon, and a mighty good sort of countess I shall make.",tit,noun,10,A morsel; a bit.,,
3952,She said: Wow! What a square! Don't you dig the scene? / Daddy Cool's playing his piano machine!,square,noun,7,A socially conventional or conservative person; a person who has little or no interest in the latest fads or trends: still sometimes used in modern terminology.,,
1229,"[T]hey are vp already, and cal for Egges and butter, they vvil avvay preſently.",egg,noun,1,"An approximately spherical or ellipsoidal body produced by birds, insects, reptiles, and other animals, housing the embryo within a membrane or shell during its development.",,
2667,"Nanny Broome was looking up at the outer wall. Just under the ceiling there were three lunette windows, heavily barred and blacked out in the normal way by centuries of grime. Their bases were on a level with the pavement outside, a narrow way which was several feet lower than the road behind the house.",nanny,noun,1,A child's nurse.,,
126,"And they [wrestling fans] identified with the local farmer Kasaboski, the French-Canadian boys from Montreal, the clean-cut American lads and the handsome, muscular baby faces. At the same time, they jeered the heels, the masked men, the arrogant, bearded Russians and Germans, and the treacherous Japanese. Promoters always played on stereotypes and post-war biases.",baby face,noun,3,"A headlining wrestler with a persona embodying heroic or virtuous traits and who is regarded as a ""good guy"", especially one who is handsome and well-conditioned.",,
